37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.65
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.83
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.27
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.18
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.92
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),DevilDriver,2003,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.86
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.71
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.67
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.87
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.9
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Fury of Our Maker's Hand,2005,0.85
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.78
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.81
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.65
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.06
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.95
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.95
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.18
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.34
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.96
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.45
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),The Last Kind Words,2007,0.85
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.92
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.88
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.6
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.6
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.88
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Pray for Villains,2009,0.7
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.58
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.4
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.65
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.86
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.3
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Beast,2011,0.81
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Winter Kills,2013,0.8
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Winter Kills,2013,0.23
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Winter Kills,2013,0.75
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Trust No One,2016,0.69
37237,DevilDriver,United States,Active,2003,Nu-Metal (early)| Groove/Melodic Death Metal (later),Trust No One,2016,0.77
37238,Diaboli,Finland,Active,1995,Black/Death Metal (early)| Black Metal (later),Mesmerized by Darkness,1996,0.65
37238,Diaboli,Finland,Active,1995,Black/Death Metal (early)| Black Metal (later),Towards Damnation,1998,0.75
37238,Diaboli,Finland,Active,1995,Black/Death Metal (early)| Black Metal (later),Anthems of Sorrow,2000,0.82
37238,Diaboli,Finland,Active,1995,Black/Death Metal (early)| Black Metal (later),Anthems of Sorrow,2000,0.84
37238,Diaboli,Finland,Active,1995,Black/Death Metal (early)| Black Metal (later),The Antichrist,2006,0.72
37239,Diathra,Belarus,Active,1999,Doom/Death Metal (early)| Melodic Gothic Metal (later),My Endless Sorrow,2008,0.55
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Soft & Stronger,1997,0.9
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Soft & Stronger,1997,0.82
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Allegro Barbaro,1999,0.97
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),All You Need Is Love,2000,1.0
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),All You Need Is Love,2000,0.88
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),All You Need Is Love,2000,0.94
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),All You Need Is Love,2000,0.95
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Have a Nice Trip,2003,0.86
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Have a Nice Trip,2003,0.88
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Samurai,2004,1.0
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Samurai,2004,0.95
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Samurai,2004,0.96
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Riders on the Storm,2006,0.87
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Licht,2008,1.0
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Licht,2008,0.86
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Licht,2008,0.7
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Licht,2008,0.9
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Moral & Wahnsinn,2011,1.0
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Tief.Tiefer,2014,0.7
37240,Die Apokalyptischen Reiter,Germany,Active,1995,Death/Folk Metal (early)| Heavy Metal/Hard Rock (later),Tief.Tiefer,2014,0.9
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Etherial,1998,0.89
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Naive,2001,0.55
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Naive,2001,0.85
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Naive,2001,0.81
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Naive,2001,0.55
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.99
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.99
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.9
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.7
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.99
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.2
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.9
37241,Dies Irae,Mexico,Active,1991,Dark/Melodic Death Metal (early)| Atmospheric Metal/Post-Rock (later),Secret Veils of Passion,2012,0.55
37245,Dominus,Denmark,Split-up,1991,Death Metal (early)| Groove Metal/Deathrock (later),View to the Dim,1994,0.89
37245,Dominus,Denmark,Split-up,1991,Death Metal (early)| Groove Metal/Deathrock (later),View to the Dim,1994,0.79
37245,Dominus,Denmark,Split-up,1991,Death Metal (early)| Groove Metal/Deathrock (later),The First 9,1996,0.89
37251,Dystrophy,United States,Active,2007,Progressive/Thrash Metal (early)| Technical Death Metal (later),Chains of Hypocrisy,2010,0.95
37251,Dystrophy,United States,Active,2007,Progressive/Thrash Metal (early)| Technical Death Metal (later),Wretched Host,2015,0.75
37251,Dystrophy,United States,Active,2007,Progressive/Thrash Metal (early)| Technical Death Metal (later),Wretched Host,2015,0.9
37255,Elbereth,Spain,Split-up,1992,Death Metal (early)| Gothic/Doom Metal (later),...and Other Reasons,1995,0.78
37260,Entropia,Spain,Active,1994,Death Metal/Grindcore (early)| Drone/Doom Metal (later),Takte mòrbid,2005,0.9
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Sinner's Serenade,1997,0.64
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Sinner's Serenade,1997,0.89
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Vilda Mánnu,1998,0.67
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Vilda Mánnu,1998,0.86
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Vilda Mánnu,1998,0.82
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Chaotic Beauty,2000,0.7
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Chaotic Beauty,2000,0.98
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Chaotic Beauty,2000,1.0
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Chaotic Beauty,2000,0.15
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Chaotic Beauty,2000,0.86
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),A Virgin and a Whore,2001,0.75
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),A Virgin and a Whore,2001,0.93
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),A Virgin and a Whore,2001,0.86
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),A Virgin and a Whore,2001,0.9
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Before the Bleeding Sun,2006,0.81
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Before the Bleeding Sun,2006,0.86
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Before the Bleeding Sun,2006,0.58
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Before the Bleeding Sun,2006,0.95
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Children of the Dark Waters,2009,0.65
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Children of the Dark Waters,2009,0.95
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Children of the Dark Waters,2009,0.69
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Children of the Dark Waters,2009,0.83
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Children of the Dark Waters,2009,0.6
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Saivon lapsi,2013,0.89
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Saivon lapsi,2013,0.9
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Saivon lapsi,2013,0.78
37263,Eternal Tears of Sorrow,Finland,Active,1994,Thrash Metal (early)| Melodic/Symphonic Death Metal (later),Saivon lapsi,2013,0.9
37265,Ethereal,United Kingdom,Active,2002,Black Metal (early)| Symphonic Black/Death/Doom Metal (later),Opus Aethereum,2015,0.73
37267,Evoke Thy Lords,Russia,Active,2002,Gothic/Doom Metal (early)| Stoner Doom/Death Metal (later),Escape to the Dreamlands,2008,0.85
37268,Evolvent,France,Split-up,2004,Doom/Death Metal (early)| Symphonic/Gothic Metal (later),Delusion,2011,0.87
37270,Excision,Indonesia,Unknown,1996,Death Metal (early)| Experimental Metal with various influences (later),The Quality of Mankind,1998,0.6
37271,Eyes of Ligeia,United States,Active,1998,Doom/Death Metal (early)| Black/Doom Metal (later),The Untuning of the Sky,2002,0.85
37271,Eyes of Ligeia,United States,Active,1998,Doom/Death Metal (early)| Black/Doom Metal (later),What the Moon Brings,2004,0.81
37271,Eyes of Ligeia,United States,Active,1998,Doom/Death Metal (early)| Black/Doom Metal (later),What the Moon Brings,2004,0.93
37271,Eyes of Ligeia,United States,Active,1998,Doom/Death Metal (early)| Black/Doom Metal (later),What the Moon Brings,2004,0.86
37271,Eyes of Ligeia,United States,Active,1998,Doom/Death Metal (early)| Black/Doom Metal (later),A Fever Which Would Cling to Thee Forever,2006,1.0
37272,Faithful Darkness,Sweden,Active,2004,Melodic Death/Thrash Metal (early)| Melodic Groove Metal (later),In Shadows Lies Utopia,2008,0.15
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Evanescent| Everfading,1998,0.91
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),August Wernicke,2000,1.0
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Fermina,2002,0.89
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Volvere,2004,0.74
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Volvere,2004,0.84
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Volvere,2004,0.45
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Vantage,2005,0.95
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Aerolithe,2007,0.1
37273,Fall of the Leafe,Finland,Split-up,1996,Melodic Death/Folk Metal (early)| Atmospheric Gothic Metal (later),Aerolithe,2007,0.75
37275,Far Beyond,Germany,Active,2001,Symphonic Gothic/Black Metal (early)| Symphonic Melodic Death Metal (later),A Frozen Flame of Ice,2016,0.93
